surah_id,ayah_id,surah_title_ar,surah_title_en,surah_title_en_trans,revelation_type,text,surah,ayah,ayah_title,juz,manzil,page,hizb_quarter,sajda,sajda_id,sajda_recommended,sajda_obligatory
16,2010,النحل,An-Nahl,The Bee,Meccan,"Assuredly, it is they, in the Hereafter, who will be the losers.",16,109,16:109,14,3,279,111,FALSE,,,
16,2011,النحل,An-Nahl,The Bee,Meccan,"Then, indeed your Lord, to those who emigrated after they had been compelled [to renounce their religion] and thereafter fought [for the cause of Allah] and were patient - indeed, your Lord, after that, is Forgiving and Merciful",16,110,16:110,14,3,279,111,FALSE,,,
16,2012,النحل,An-Nahl,The Bee,Meccan,"On the Day when every soul will come disputing for itself, and every soul will be fully compensated for what it did, and they will not be wronged.",16,111,16:111,14,3,280,112,FALSE,,,
16,2013,النحل,An-Nahl,The Bee,Meccan,"And Allah presents an example: a city which was safe and secure, its provision coming to it in abundance from every location, but it denied the favors of Allah. So Allah made it taste the envelopment of hunger and fear for what they had been doing.",16,112,16:112,14,3,280,112,FALSE,,,
16,2014,النحل,An-Nahl,The Bee,Meccan,"And there had certainly come to them a Messenger from among themselves, but they denied him; so punishment overtook them while they were wrongdoers.",16,113,16:113,14,3,280,112,FALSE,,,
16,2015,النحل,An-Nahl,The Bee,Meccan,"Then eat of what Allah has provided for you [which is] lawful and good. And be grateful for the favor of Allah, if it is [indeed] Him that you worship.",16,114,16:114,14,3,280,112,FALSE,,,
16,2016,النحل,An-Nahl,The Bee,Meccan,"He has only forbidden to you dead animals, blood, the flesh of swine, and that which has been dedicated to other than Allah. But whoever is forced [by necessity], neither desiring [it] nor transgressing [its limit] - then indeed, Allah is Forgiving and Merciful.",16,115,16:115,14,3,280,112,FALSE,,,
16,2017,النحل,An-Nahl,The Bee,Meccan,"And do not say about what your tongues assert of untruth, ""This is lawful and this is unlawful,"" to invent falsehood about Allah. Indeed, those who invent falsehood about Allah will not succeed.",16,116,16:116,14,3,280,112,FALSE,,,
16,2018,النحل,An-Nahl,The Bee,Meccan,"[It is but] a brief enjoyment, and they will have a painful punishment.",16,117,16:117,14,3,280,112,FALSE,,,
16,2019,النحل,An-Nahl,The Bee,Meccan,"And to those who are Jews We have prohibited that which We related to you before. And We did not wrong them [thereby], but they were wronging themselves.",16,118,16:118,14,3,280,112,FALSE,,,
16,2020,النحل,An-Nahl,The Bee,Meccan,"Then, indeed your Lord, to those who have done wrong out of ignorance and then repent after that and correct themselves - indeed, your Lord, thereafter, is Forgiving and Merciful.",16,119,16:119,14,3,281,112,FALSE,,,
16,2021,النحل,An-Nahl,The Bee,Meccan,"Indeed, Abraham was a [comprehensive] leader, devoutly obedient to Allah, inclining toward truth, and he was not of those who associate others with Allah.",16,120,16:120,14,3,281,112,FALSE,,,
16,2022,النحل,An-Nahl,The Bee,Meccan,[He was] grateful for His favors. Allah chose him and guided him to a straight path.,16,121,16:121,14,3,281,112,FALSE,,,
16,2023,النحل,An-Nahl,The Bee,Meccan,"And We gave him good in this world, and indeed, in the Hereafter he will be among the righteous.",16,122,16:122,14,3,281,112,FALSE,,,
16,2024,النحل,An-Nahl,The Bee,Meccan,"Then We revealed to you, [O Muhammad], to follow the religion of Abraham, inclining toward truth; and he was not of those who associate with Allah.",16,123,16:123,14,3,281,112,FALSE,,,
16,2025,النحل,An-Nahl,The Bee,Meccan,"The sabbath was only appointed for those who differed over it. And indeed, your Lord will judge between them on the Day of Resurrection concerning that over which they used to differ.",16,124,16:124,14,3,281,112,FALSE,,,
16,2026,النحل,An-Nahl,The Bee,Meccan,"Invite to the way of your Lord with wisdom and good instruction, and argue with them in a way that is best. Indeed, your Lord is most knowing of who has strayed from His way, and He is most knowing of who is [rightly] guided.",16,125,16:125,14,3,281,112,FALSE,,,
16,2027,النحل,An-Nahl,The Bee,Meccan,"And if you punish [an enemy, O believers], punish with an equivalent of that with which you were harmed. But if you are patient - it is better for those who are patient.",16,126,16:126,14,3,281,112,FALSE,,,
16,2028,النحل,An-Nahl,The Bee,Meccan,"And be patient, [O Muhammad], and your patience is not but through Allah. And do not grieve over them and do not be in distress over what they conspire.",16,127,16:127,14,3,281,112,FALSE,,,
16,2029,النحل,An-Nahl,The Bee,Meccan,"Indeed, Allah is with those who fear Him and those who are doers of good.",16,128,16:128,14,3,281,112,FALSE,,,
17,2030,الإسراء,Al-Israa,The Night Journey,Meccan,"Exalted is He who took His Servant by night from al-Masjid al-Haram to al-Masjid al-Aqsa, whose surroundings We have blessed, to show him of Our signs. Indeed, He is the Hearing, the Seeing.",17,1,17:1,15,4,282,113,FALSE,,,
17,2031,الإسراء,Al-Israa,The Night Journey,Meccan,"And We gave Moses the Scripture and made it a guidance for the Children of Israel that you not take other than Me as Disposer of affairs,",17,2,17:2,15,4,282,113,FALSE,,,
17,2032,الإسراء,Al-Israa,The Night Journey,Meccan,"O descendants of those We carried [in the ship] with Noah. Indeed, he was a grateful servant.",17,3,17:3,15,4,282,113,FALSE,,,
17,2033,الإسراء,Al-Israa,The Night Journey,Meccan,"And We conveyed to the Children of Israel in the Scripture that, ""You will surely cause corruption on the earth twice, and you will surely reach [a degree of] great haughtiness.",17,4,17:4,15,4,282,113,FALSE,,,
17,2034,الإسراء,Al-Israa,The Night Journey,Meccan,"So when the [time of] promise came for the first of them, We sent against you servants of Ours - those of great military might, and they probed [even] into the homes, and it was a promise fulfilled.",17,5,17:5,15,4,282,113,FALSE,,,
17,2035,الإسراء,Al-Israa,The Night Journey,Meccan,Then We gave back to you a return victory over them. And We reinforced you with wealth and sons and made you more numerous in manpower,17,6,17:6,15,4,282,113,FALSE,,,
17,2036,الإسراء,Al-Israa,The Night Journey,Meccan,"[And said], ""If you do good, you do good for yourselves; and if you do evil, [you do it] to yourselves."" Then when the final promise came, [We sent your enemies] to sadden your faces and to enter the temple in Jerusalem, as they entered it the first time, and to destroy what they had taken over with [total] destruction.",17,7,17:7,15,4,282,113,FALSE,,,
17,2037,الإسراء,Al-Israa,The Night Journey,Meccan,"[Then Allah said], ""It is expected, [if you repent], that your Lord will have mercy upon you. But if you return [to sin], We will return [to punishment]. And We have made Hell, for the disbelievers, a prison-bed.""",17,8,17:8,15,4,283,113,FALSE,,,
17,2038,الإسراء,Al-Israa,The Night Journey,Meccan,"Indeed, this Qur'an guides to that which is most suitable and gives good tidings to the believers who do righteous deeds that they will have a great reward.",17,9,17:9,15,4,283,113,FALSE,,,
17,2039,الإسراء,Al-Israa,The Night Journey,Meccan,And that those who do not believe in the Hereafter - We have prepared for them a painful punishment.,17,10,17:10,15,4,283,113,FALSE,,,
17,2040,الإسراء,Al-Israa,The Night Journey,Meccan,"And man supplicates for evil as he supplicates for good, and man is ever hasty.",17,11,17:11,15,4,283,113,FALSE,,,
17,2041,الإسراء,Al-Israa,The Night Journey,Meccan,"And We have made the night and day two signs, and We erased the sign of the night and made the sign of the day visible that you may seek bounty from your Lord and may know the number of years and the account [of time]. And everything We have set out in detail.",17,12,17:12,15,4,283,113,FALSE,,,
17,2042,الإسراء,Al-Israa,The Night Journey,Meccan,"And [for] every person We have imposed his fate upon his neck, and We will produce for him on the Day of Resurrection a record which he will encounter spread open.",17,13,17:13,15,4,283,113,FALSE,,,
17,2043,الإسراء,Al-Israa,The Night Journey,Meccan,"[It will be said], ""Read your record. Sufficient is yourself against you this Day as accountant.""",17,14,17:14,15,4,283,113,FALSE,,,
17,2044,الإسراء,Al-Israa,The Night Journey,Meccan,Whoever is guided is only guided for [the benefit of] his soul. And whoever errs only errs against it. And no bearer of burdens will bear the burden of another. And never would We punish until We sent a messenger.,17,15,17:15,15,4,283,113,FALSE,,,
17,2045,الإسراء,Al-Israa,The Night Journey,Meccan,"And when We intend to destroy a city, We command its affluent but they defiantly disobey therein; so the word comes into effect upon it, and We destroy it with [complete] destruction.",17,16,17:16,15,4,283,113,FALSE,,,
17,2046,الإسراء,Al-Israa,The Night Journey,Meccan,"And how many have We destroyed from the generations after Noah. And sufficient is your Lord, concerning the sins of His servants, as Acquainted and Seeing.",17,17,17:17,15,4,283,113,FALSE,,,
17,2047,الإسراء,Al-Israa,The Night Journey,Meccan,"Whoever should desire the immediate - We hasten for him from it what We will to whom We intend. Then We have made for him Hell, which he will [enter to] burn, censured and banished.",17,18,17:18,15,4,284,113,FALSE,,,
17,2048,الإسراء,Al-Israa,The Night Journey,Meccan,But whoever desires the Hereafter and exerts the effort due to it while he is a believer - it is those whose effort is ever appreciated [by Allah].,17,19,17:19,15,4,284,113,FALSE,,,
17,2049,الإسراء,Al-Israa,The Night Journey,Meccan,To each [category] We extend - to these and to those - from the gift of your Lord. And never has the gift of your Lord been restricted.,17,20,17:20,15,4,284,113,FALSE,,,
17,2050,الإسراء,Al-Israa,The Night Journey,Meccan,Look how We have favored [in provision] some of them over others. But the Hereafter is greater in degrees [of difference] and greater in distinction.,17,21,17:21,15,4,284,113,FALSE,,,
17,2051,الإسراء,Al-Israa,The Night Journey,Meccan,Do not make [as equal] with Allah another deity and [thereby] become censured and forsaken.,17,22,17:22,15,4,284,113,FALSE,,,
17,2052,الإسراء,Al-Israa,The Night Journey,Meccan,"And your Lord has decreed that you not worship except Him, and to parents, good treatment. Whether one or both of them reach old age [while] with you, say not to them [so much as], ""uff,"" and do not repel them but speak to them a noble word.",17,23,17:23,15,4,284,114,FALSE,,,
17,2053,الإسراء,Al-Israa,The Night Journey,Meccan,"And lower to them the wing of humility out of mercy and say, ""My Lord, have mercy upon them as they brought me up [when I was] small.""",17,24,17:24,15,4,284,114,FALSE,,,
17,2054,الإسراء,Al-Israa,The Night Journey,Meccan,"Your Lord is most knowing of what is within yourselves. If you should be righteous [in intention] - then indeed He is ever, to the often returning [to Him], Forgiving.",17,25,17:25,15,4,284,114,FALSE,,,
17,2055,الإسراء,Al-Israa,The Night Journey,Meccan,"And give the relative his right, and [also] the poor and the traveler, and do not spend wastefully.",17,26,17:26,15,4,284,114,FALSE,,,
17,2056,الإسراء,Al-Israa,The Night Journey,Meccan,"Indeed, the wasteful are brothers of the devils, and ever has Satan been to his Lord ungrateful.",17,27,17:27,15,4,284,114,FALSE,,,
17,2057,الإسراء,Al-Israa,The Night Journey,Meccan,"And if you [must] turn away from the needy awaiting mercy from your Lord which you expect, then speak to them a gentle word.",17,28,17:28,15,4,285,114,FALSE,,,
17,2058,الإسراء,Al-Israa,The Night Journey,Meccan,And do not make your hand [as] chained to your neck or extend it completely and [thereby] become blamed and insolvent.,17,29,17:29,15,4,285,114,FALSE,,,
17,2059,الإسراء,Al-Israa,The Night Journey,Meccan,"Indeed, your Lord extends provision for whom He wills and restricts [it]. Indeed He is ever, concerning His servants, Acquainted and Seeing.",17,30,17:30,15,4,285,114,FALSE,,,
17,2060,الإسراء,Al-Israa,The Night Journey,Meccan,"And do not kill your children for fear of poverty. We provide for them and for you. Indeed, their killing is ever a great sin.",17,31,17:31,15,4,285,114,FALSE,,,
17,2061,الإسراء,Al-Israa,The Night Journey,Meccan,"And do not approach unlawful sexual intercourse. Indeed, it is ever an immorality and is evil as a way.",17,32,17:32,15,4,285,114,FALSE,,,
17,2062,الإسراء,Al-Israa,The Night Journey,Meccan,"And do not kill the soul which Allah has forbidden, except by right. And whoever is killed unjustly - We have given his heir authority, but let him not exceed limits in [the matter of] taking life. Indeed, he has been supported [by the law].",17,33,17:33,15,4,285,114,FALSE,,,
17,2063,الإسراء,Al-Israa,The Night Journey,Meccan,"And do not approach the property of an orphan, except in the way that is best, until he reaches maturity. And fulfill [every] commitment. Indeed, the commitment is ever [that about which one will be] questioned.",17,34,17:34,15,4,285,114,FALSE,,,
17,2064,الإسراء,Al-Israa,The Night Journey,Meccan,"And give full measure when you measure, and weigh with an even balance. That is the best [way] and best in result.",17,35,17:35,15,4,285,114,FALSE,,,
17,2065,الإسراء,Al-Israa,The Night Journey,Meccan,"And do not pursue that of which you have no knowledge. Indeed, the hearing, the sight and the heart - about all those [one] will be questioned.",17,36,17:36,15,4,285,114,FALSE,,,
17,2066,الإسراء,Al-Israa,The Night Journey,Meccan,"And do not walk upon the earth exultantly. Indeed, you will never tear the earth [apart], and you will never reach the mountains in height.",17,37,17:37,15,4,285,114,FALSE,,,
17,2067,الإسراء,Al-Israa,The Night Journey,Meccan,"All that - its evil is ever, in the sight of your Lord, detested.",17,38,17:38,15,4,285,114,FALSE,,,
17,2068,الإسراء,Al-Israa,The Night Journey,Meccan,"That is from what your Lord has revealed to you, [O Muhammad], of wisdom. And, [O mankind], do not make [as equal] with Allah another deity, lest you be thrown into Hell, blamed and banished.",17,39,17:39,15,4,286,114,FALSE,,,
17,2069,الإسراء,Al-Israa,The Night Journey,Meccan,"Then, has your Lord chosen you for [having] sons and taken from among the angels daughters? Indeed, you say a grave saying.",17,40,17:40,15,4,286,114,FALSE,,,
17,2070,الإسراء,Al-Israa,The Night Journey,Meccan,"And We have certainly diversified [the contents] in this Qur'an that mankind may be reminded, but it does not increase the disbelievers except in aversion.",17,41,17:41,15,4,286,114,FALSE,,,
17,2071,الإسراء,Al-Israa,The Night Journey,Meccan,"Say, [O Muhammad], ""If there had been with Him [other] gods, as they say, then they [each] would have sought to the Owner of the Throne a way.""",17,42,17:42,15,4,286,114,FALSE,,,
17,2072,الإسراء,Al-Israa,The Night Journey,Meccan,Exalted is He and high above what they say by great sublimity.,17,43,17:43,15,4,286,114,FALSE,,,
17,2073,الإسراء,Al-Israa,The Night Journey,Meccan,"The seven heavens and the earth and whatever is in them exalt Him. And there is not a thing except that it exalts [Allah] by His praise, but you do not understand their [way of] exalting. Indeed, He is ever Forbearing and Forgiving.",17,44,17:44,15,4,286,114,FALSE,,,
17,2074,الإسراء,Al-Israa,The Night Journey,Meccan,"And when you recite the Qur'an, We put between you and those who do not believe in the Hereafter a concealed partition.",17,45,17:45,15,4,286,114,FALSE,,,
17,2075,الإسراء,Al-Israa,The Night Journey,Meccan,"And We have placed over their hearts coverings, lest they understand it, and in their ears deafness. And when you mention your Lord alone in the Qur'an, they turn back in aversion.",17,46,17:46,15,4,286,114,FALSE,,,
17,2076,الإسراء,Al-Israa,The Night Journey,Meccan,"We are most knowing of how they listen to it when they listen to you and [of] when they are in private conversation, when the wrongdoers say, ""You follow not but a man affected by magic.""",17,47,17:47,15,4,286,114,FALSE,,,
17,2077,الإسراء,Al-Israa,The Night Journey,Meccan,"Look how they strike for you comparisons; but they have strayed, so they cannot [find] a way.",17,48,17:48,15,4,286,114,FALSE,,,
17,2078,الإسراء,Al-Israa,The Night Journey,Meccan,"And they say, ""When we are bones and crumbled particles, will we [truly] be resurrected as a new creation?""",17,49,17:49,15,4,286,114,FALSE,,,
17,2079,الإسراء,Al-Israa,The Night Journey,Meccan,"Say, ""Be you stones or iron",17,50,17:50,15,4,287,115,FALSE,,,
17,2080,الإسراء,Al-Israa,The Night Journey,Meccan,"Or [any] creation of that which is great within your breasts."" And they will say, ""Who will restore us?"" Say, ""He who brought you forth the first time."" Then they will nod their heads toward you and say, ""When is that?"" Say, ""Perhaps it will be soon -",17,51,17:51,15,4,287,115,FALSE,,,
17,2081,الإسراء,Al-Israa,The Night Journey,Meccan,"On the Day He will call you and you will respond with praise of Him and think that you had not remained [in the world] except for a little.""",17,52,17:52,15,4,287,115,FALSE,,,
17,2082,الإسراء,Al-Israa,The Night Journey,Meccan,"And tell My servants to say that which is best. Indeed, Satan induces [dissension] among them. Indeed Satan is ever, to mankind, a clear enemy.",17,53,17:53,15,4,287,115,FALSE,,,
17,2083,الإسراء,Al-Israa,The Night Journey,Meccan,"Your Lord is most knowing of you. If He wills, He will have mercy upon you; or if He wills, He will punish you. And We have not sent you, [O Muhammad], over them as a manager.",17,54,17:54,15,4,287,115,FALSE,,,
17,2084,الإسراء,Al-Israa,The Night Journey,Meccan,"And your Lord is most knowing of whoever is in the heavens and the earth. And We have made some of the prophets exceed others [in various ways], and to David We gave the book [of Psalms].",17,55,17:55,15,4,287,115,FALSE,,,
17,2085,الإسراء,Al-Israa,The Night Journey,Meccan,"Say, ""Invoke those you have claimed [as gods] besides Him, for they do not possess the [ability for] removal of adversity from you or [for its] transfer [to someone else].""",17,56,17:56,15,4,287,115,FALSE,,,
17,2086,الإسراء,Al-Israa,The Night Journey,Meccan,"Those whom they invoke seek means of access to their Lord, [striving as to] which of them would be nearest, and they hope for His mercy and fear His punishment. Indeed, the punishment of your Lord is ever feared.",17,57,17:57,15,4,287,115,FALSE,,,
17,2087,الإسراء,Al-Israa,The Night Journey,Meccan,And there is no city but that We will destroy it before the Day of Resurrection or punish it with a severe punishment. That has ever been in the Register inscribed.,17,58,17:58,15,4,287,115,FALSE,,,
17,2088,الإسراء,Al-Israa,The Night Journey,Meccan,"And nothing has prevented Us from sending signs except that the former peoples denied them. And We gave Thamud the she-camel as a visible sign, but they wronged her. And We send not the signs except as a warning.",17,59,17:59,15,4,288,115,FALSE,,,
17,2089,الإسراء,Al-Israa,The Night Journey,Meccan,"And [remember, O Muhammad], when We told you, ""Indeed, your Lord has encompassed the people."" And We did not make the sight which We showed you except as a trial for the people, as was the accursed tree [mentioned] in the Qur'an. And We threaten them, but it increases them not except in great transgression.",17,60,17:60,15,4,288,115,FALSE,,,
17,2090,الإسراء,Al-Israa,The Night Journey,Meccan,"And [mention] when We said to the angles, ""Prostrate to Adam,"" and they prostrated, except for Iblees. He said, ""Should I prostrate to one You created from clay?""",17,61,17:61,15,4,288,115,FALSE,,,
17,2091,الإسراء,Al-Israa,The Night Journey,Meccan,"[Iblees] said, ""Do You see this one whom You have honored above me? If You delay me until the Day of Resurrection, I will surely destroy his descendants, except for a few.""",17,62,17:62,15,4,288,115,FALSE,,,
17,2092,الإسراء,Al-Israa,The Night Journey,Meccan,"[Allah] said, ""Go, for whoever of them follows you, indeed Hell will be the recompense of you - an ample recompense.",17,63,17:63,15,4,288,115,FALSE,,,
17,2093,الإسراء,Al-Israa,The Night Journey,Meccan,"And incite [to senselessness] whoever you can among them with your voice and assault them with your horses and foot soldiers and become a partner in their wealth and their children and promise them."" But Satan does not promise them except delusion.",17,64,17:64,15,4,288,115,FALSE,,,
17,2094,الإسراء,Al-Israa,The Night Journey,Meccan,"Indeed, over My [believing] servants there is for you no authority. And sufficient is your Lord as Disposer of affairs.",17,65,17:65,15,4,288,115,FALSE,,,
17,2095,الإسراء,Al-Israa,The Night Journey,Meccan,"It is your Lord who drives the ship for you through the sea that you may seek of His bounty. Indeed, He is ever, to you, Merciful.",17,66,17:66,15,4,288,115,FALSE,,,
17,2096,الإسراء,Al-Israa,The Night Journey,Meccan,"And when adversity touches you at sea, lost are [all] those you invoke except for Him. But when He delivers you to the land, you turn away [from Him]. And ever is man ungrateful.",17,67,17:67,15,4,289,115,FALSE,,,
17,2097,الإسراء,Al-Israa,The Night Journey,Meccan,Then do you feel secure that [instead] He will not cause a part of the land to swallow you or send against you a storm of stones? Then you would not find for yourselves an advocate.,17,68,17:68,15,4,289,115,FALSE,,,
17,2098,الإسراء,Al-Israa,The Night Journey,Meccan,Or do you feel secure that He will not send you back into the sea another time and send upon you a hurricane of wind and drown you for what you denied? Then you would not find for yourselves against Us an avenger.,17,69,17:69,15,4,289,115,FALSE,,,
17,2099,الإسراء,Al-Israa,The Night Journey,Meccan,"And We have certainly honored the children of Adam and carried them on the land and sea and provided for them of the good things and preferred them over much of what We have created, with [definite] preference.",17,70,17:70,15,4,289,116,FALSE,,,
17,2100,الإسراء,Al-Israa,The Night Journey,Meccan,"[Mention, O Muhammad], the Day We will call forth every people with their record [of deeds]. Then whoever is given his record in his right hand - those will read their records, and injustice will not be done to them, [even] as much as a thread [inside the date seed].",17,71,17:71,15,4,289,116,FALSE,,,
17,2101,الإسراء,Al-Israa,The Night Journey,Meccan,And whoever is blind in this [life] will be blind in the Hereafter and more astray in way.,17,72,17:72,15,4,289,116,FALSE,,,
17,2102,الإسراء,Al-Israa,The Night Journey,Meccan,"And indeed, they were about to tempt you away from that which We revealed to you in order to [make] you invent about Us something else; and then they would have taken you as a friend.",17,73,17:73,15,4,289,116,FALSE,,,
17,2103,الإسراء,Al-Israa,The Night Journey,Meccan,"And if We had not strengthened you, you would have almost inclined to them a little.",17,74,17:74,15,4,289,116,FALSE,,,
17,2104,الإسراء,Al-Israa,The Night Journey,Meccan,"Then [if you had], We would have made you taste double [punishment in] life and double [after] death. Then you would not find for yourself against Us a helper.",17,75,17:75,15,4,289,116,FALSE,,,
17,2105,الإسراء,Al-Israa,The Night Journey,Meccan,"And indeed, they were about to drive you from the land to evict you therefrom. And then [when they do], they will not remain [there] after you, except for a little.",17,76,17:76,15,4,290,116,FALSE,,,
17,2106,الإسراء,Al-Israa,The Night Journey,Meccan,[That is Our] established way for those We had sent before you of Our messengers; and you will not find in Our way any alteration.,17,77,17:77,15,4,290,116,FALSE,,,
17,2107,الإسراء,Al-Israa,The Night Journey,Meccan,"Establish prayer at the decline of the sun [from its meridian] until the darkness of the night and [also] the Qur'an of dawn. Indeed, the recitation of dawn is ever witnessed.",17,78,17:78,15,4,290,116,FALSE,,,
17,2108,الإسراء,Al-Israa,The Night Journey,Meccan,"And from [part of] the night, pray with it as additional [worship] for you; it is expected that your Lord will resurrect you to a praised station.",17,79,17:79,15,4,290,116,FALSE,,,
17,2109,الإسراء,Al-Israa,The Night Journey,Meccan,"And say, ""My Lord, cause me to enter a sound entrance and to exit a sound exit and grant me from Yourself a supporting authority.""",17,80,17:80,15,4,290,116,FALSE,,,
17,2110,الإسراء,Al-Israa,The Night Journey,Meccan,"And say, ""Truth has come, and falsehood has departed. Indeed is falsehood, [by nature], ever bound to depart.""",17,81,17:81,15,4,290,116,FALSE,,,
17,2111,الإسراء,Al-Israa,The Night Journey,Meccan,"And We send down of the Qur'an that which is healing and mercy for the believers, but it does not increase the wrongdoers except in loss.",17,82,17:82,15,4,290,116,FALSE,,,
17,2112,الإسراء,Al-Israa,The Night Journey,Meccan,"And when We bestow favor upon the disbeliever, he turns away and distances himself; and when evil touches him, he is ever despairing.",17,83,17:83,15,4,290,116,FALSE,,,
17,2113,الإسراء,Al-Israa,The Night Journey,Meccan,"Say, ""Each works according to his manner, but your Lord is most knowing of who is best guided in way.""",17,84,17:84,15,4,290,116,FALSE,,,
17,2114,الإسراء,Al-Israa,The Night Journey,Meccan,"And they ask you, [O Muhammad], about the soul. Say, ""The soul is of the affair of my Lord. And mankind have not been given of knowledge except a little.""",17,85,17:85,15,4,290,116,FALSE,,,
17,2115,الإسراء,Al-Israa,The Night Journey,Meccan,"And if We willed, We could surely do away with that which We revealed to you. Then you would not find for yourself concerning it an advocate against Us.",17,86,17:86,15,4,290,116,FALSE,,,
17,2116,الإسراء,Al-Israa,The Night Journey,Meccan,"Except [We have left it with you] as a mercy from your Lord. Indeed, His favor upon you has ever been great.",17,87,17:87,15,4,291,116,FALSE,,,
17,2117,الإسراء,Al-Israa,The Night Journey,Meccan,"Say, ""If mankind and the jinn gathered in order to produce the like of this Qur'an, they could not produce the like of it, even if they were to each other assistants.""",17,88,17:88,15,4,291,116,FALSE,,,
17,2118,الإسراء,Al-Israa,The Night Journey,Meccan,"And We have certainly diversified for the people in this Qur'an from every [kind] of example, but most of the people refused [anything] except disbelief.",17,89,17:89,15,4,291,116,FALSE,,,
17,2119,الإسراء,Al-Israa,The Night Journey,Meccan,"And they say, ""We will not believe you until you break open for us from the ground a spring.",17,90,17:90,15,4,291,116,FALSE,,,
17,2120,الإسراء,Al-Israa,The Night Journey,Meccan,Or [until] you have a garden of palm tress and grapes and make rivers gush forth within them in force [and abundance],17,91,17:91,15,4,291,116,FALSE,,,
17,2121,الإسراء,Al-Israa,The Night Journey,Meccan,Or you make the heaven fall upon us in fragments as you have claimed or you bring Allah and the angels before [us],17,92,17:92,15,4,291,116,FALSE,,,
17,2122,الإسراء,Al-Israa,The Night Journey,Meccan,"Or you have a house of gold or you ascend into the sky. And [even then], we will not believe in your ascension until you bring down to us a book we may read."" Say, ""Exalted is my Lord! Was I ever but a human messenger?""",17,93,17:93,15,4,291,116,FALSE,,,
17,2123,الإسراء,Al-Israa,The Night Journey,Meccan,"And what prevented the people from believing when guidance came to them except that they said, ""Has Allah sent a human messenger?""",17,94,17:94,15,4,291,116,FALSE,,,
17,2124,الإسراء,Al-Israa,The Night Journey,Meccan,"Say, ""If there were upon the earth angels walking securely, We would have sent down to them from the heaven an angel [as a] messenger.""",17,95,17:95,15,4,291,116,FALSE,,,
17,2125,الإسراء,Al-Israa,The Night Journey,Meccan,"Say, ""Sufficient is Allah as Witness between me and you. Indeed he is ever, concerning His servants, Acquainted and Seeing.""",17,96,17:96,15,4,291,116,FALSE,,,
17,2126,الإسراء,Al-Israa,The Night Journey,Meccan,"And whoever Allah guides - he is the [rightly] guided; and whoever He sends astray - you will never find for them protectors besides Him, and We will gather them on the Day of Resurrection [fallen] on their faces - blind, dumb and deaf. Their refuge is Hell; every time it subsides We increase them in blazing fire.",17,97,17:97,15,4,292,116,FALSE,,,
17,2127,الإسراء,Al-Israa,The Night Journey,Meccan,"That is their recompense because they disbelieved in Our verses and said, ""When we are bones and crumbled particles, will we [truly] be resurrected [in] a new creation?""",17,98,17:98,15,4,292,116,FALSE,,,
17,2128,الإسراء,Al-Israa,The Night Journey,Meccan,"Do they not see that Allah, who created the heavens and earth, is [the one] Able to create the likes of them? And He has appointed for them a term, about which there is no doubt. But the wrongdoers refuse [anything] except disbelief.",17,99,17:99,15,4,292,117,FALSE,,,
17,2129,الإسراء,Al-Israa,The Night Journey,Meccan,"Say [to them], ""If you possessed the depositories of the mercy of my Lord, then you would withhold out of fear of spending."" And ever has man been stingy.",17,100,17:100,15,4,292,117,FALSE,,,
17,2130,الإسراء,Al-Israa,The Night Journey,Meccan,"And We had certainly given Moses nine evident signs, so ask the Children of Israel [about] when he came to them and Pharaoh said to him, ""Indeed I think, O Moses, that you are affected by magic.""",17,101,17:101,15,4,292,117,FALSE,,,
17,2131,الإسراء,Al-Israa,The Night Journey,Meccan,"[Moses] said, ""You have already known that none has sent down these [signs] except the Lord of the heavens and the earth as evidence, and indeed I think, O Pharaoh, that you are destroyed.""",17,102,17:102,15,4,292,117,FALSE,,,
17,2132,الإسراء,Al-Israa,The Night Journey,Meccan,"So he intended to drive them from the land, but We drowned him and those with him all together.",17,103,17:103,15,4,292,117,FALSE,,,
17,2133,الإسراء,Al-Israa,The Night Journey,Meccan,"And We said after Pharaoh to the Children of Israel, ""Dwell in the land, and when there comes the promise of the Hereafter, We will bring you forth in [one] gathering.""",17,104,17:104,15,4,292,117,FALSE,,,
17,2134,الإسراء,Al-Israa,The Night Journey,Meccan,"And with the truth We have sent the Qur'an down, and with the truth it has descended. And We have not sent you, [O Muhammad], except as a bringer of good tidings and a warner.",17,105,17:105,15,4,293,117,FALSE,,,
17,2135,الإسراء,Al-Israa,The Night Journey,Meccan,And [it is] a Qur'an which We have separated [by intervals] that you might recite it to the people over a prolonged period. And We have sent it down progressively.,17,106,17:106,15,4,293,117,FALSE,,,
17,2136,الإسراء,Al-Israa,The Night Journey,Meccan,"Say, ""Believe in it or do not believe. Indeed, those who were given knowledge before it - when it is recited to them, they fall upon their faces in prostration,",17,107,17:107,15,4,293,117,FALSE,,,
17,2137,الإسراء,Al-Israa,The Night Journey,Meccan,"And they say, ""Exalted is our Lord! Indeed, the promise of our Lord has been fulfilled.""",17,108,17:108,15,4,293,117,FALSE,,,
17,2138,الإسراء,Al-Israa,The Night Journey,Meccan,"And they fall upon their faces weeping, and the Qur'an increases them in humble submission.",17,109,17:109,15,4,293,117,TRUE,4,TRUE,FALSE
